Agent_0,Bidding_Factor_0,Participated_0,Agent_1,Bidding_Factor_1,Participated_1,Agent_2,Bidding_Factor_2,Participated_2,Agent_3,Bidding_Factor_3,Participated_3,seller_id,starting_price,market_price
1.16433403674033613E18,4.6947109200652536E16,1,2.28735185898533402E18,4.5653012183121432E16,1,1.65616455188952755E18,3.305521193324688E16,1,1.50890014797992627E18,3.0115977377174916E16,1,3,49.60194808860149,1.65418764889878118E18
6.537446473580646E20,6.8317836651384463E18,1,7.254741084921598E20,7.5813732225680353E18,1,5.300299571875743E20,5.5389363693937869E18,1,,5.1800422683563192E18,0,4,94.73473292005482,6.364162376792664E20
1.1364861780884176E10,3.7120432586264175E8,1,1.722358025711091E10,5.625644747423012E8,1,,3.421492185143699E8,0,,3.860613321208666E8,0,1,30.310027063743505,1.4294221018997543E10
,1047888.1818709061,0,4063886.3108673915,611560.7930023844,1,,1135996.0006981238,0,,1146735.7444940875,0,2,6.578654965775465,4063886.3108673915
4.1353563282238656E20,6.7634658284870615E18,1,4.58909140998661E20,7.5055594903423549E18,1,3.3527811607509E20,5.4835470056998492E18,1,3.135538480854444E20,1.0360084536712638E19,1,4,60.53113697563288,3.803191844953955E20
7.129629342559816E7,1037409.3000521971,1,4.1609418351910576E7,605445.1850723606,1,,1135996.0006981238,0,7.802169118378733E7,1135268.3870491467,1,2,68.038073774537,6.364246765376536E7
1.443351665531146E10,3.6749228260401535E8,1,,5.625644747423012E8,0,,3.421492185143699E8,0,1.501120078325857E10,3.8220071879965794E8,1,1,38.882943030821124,1.4722358719285015E10
,4.6947109200652536E16,0,,4.5653012183121432E16,0,,3.305521193324688E16,0,1.33177451873422413E18,2.9814817603403168E16,1,3,44.22152739906041,1.33177451873422413E18
7.660732451468484E7,1027035.2070516751,1,4.4709003251038976E7,599390.733221637,1,8.388744372012728E7,1124636.0406911427,1,8.383371320611927E7,1123915.7031786551,1,2,73.8448407112124,7.225937117299259E7
1.9214902587588398E10,4.406036938943841E8,1,,3.5734571768684876E8,0,2.6077599008698883E10,5.979674577455828E8,1,2.7382101128910534E10,6.278800971793926E8,1,0,43.174294326893246,2.4224867575065937E10
,6.7634658284870615E18,0,,7.5055594903423549E18,0,3.700496732380953E20,5.4287115356428503E18,1,6.99136141906796E20,1.0256483691345512E19,1,4,67.48363292107258,5.3459290757244564E20
,4.6947109200652536E16,0,,4.5653012183121432E16,0,,3.305521193324688E16,0,1.6535941401729168E17,2.9516669427369136E16,1,3,5.546215852027114,1.6535941401729168E17
2.1364234863614937E10,7.349845652080307E8,1,3.270479444944234E10,5.569388299948782E8,1,1.98909109354544E10,6.842984370287398E8,1,2.2219312644115707E10,3.783787116116614E8,1,1,58.13519324060359,2.404481322315685E10
2.2865635910866403E20,6.6958311702021908E18,1,2.5374474413794194E20,7.4305038954389309E18,1,1.835315570255451E20,5.374424420286422E18,1,,1.0256483691345512E19,0,4,33.807572168929376,2.2197755342405032E20
2.4456169723124573E10,4.361976569554402E8,1,1.9834848510544277E10,3.5377226050998026E8,1,,5.979674577455828E8,0,,6.278800971793926E8,0,0,55.506047865742346,2.2145509116834427E10
9.501760967970619E7,1016764.8549811583,1,,599390.733221637,0,,1124636.0406911427,0,,1123915.7031786551,0,2,92.51640939600759,9.501760967970619E7
7.605016800267628E7,1006597.2064313467,1,4.483216127842806E7,593396.8258894206,1,8.411852496417277E7,1113389.6802842312,1,8.406464644095777E7,1112676.5461468685,1,2,74.7962202175896,7.226637517155872E7
1.6170258707744463E10,7.276347195559504E8,1,,5.569388299948782E8,0,1.5055122629586077E10,6.774554526584524E8,1,8.324639653530436E9,3.7459492449554473E8,1,1,22.00081399419268,1.3183340330286993E10
8.073491746388454E9,4.3183568038588583E8,1,,3.5377226050998026E8,0,1.1067655357009455E10,5.91987783168127E8,1,,6.278800971793926E8,0,0,18.508792098379388,9.570573551698956E9
,4.6947109200652536E16,0,,4.5653012183121432E16,0,3.0212041122707974E17,3.2724659813914412E16,1,,2.9516669427369136E16,0,3,9.139872158048624,3.0212041122707974E17
7.3605038188175E7,996531.2343670332,1,4.339073837208344E7,587462.8576305264,1,8.141398506973715E7,1102255.7834813888,1,8.136183882387187E7,1101549.7806854,1,2,73.12263308292333,6.994290011346686E7
4.2373658620048328E18,4.6477638108646008E16,1,,4.5653012183121432E16,0,2.95367188102127E18,3.2397413215775268E16,1,2.6641241499461115E18,5.9033338854738272E16,1,3,90.25829138689409,3.2850539643240714E18
3.6962532981949196E10,4.2751732358202696E8,1,,3.5377226050998026E8,0,,5.91987783168127E8,0,5.374275414195556E10,6.216012962075987E8,1,0,85.59397627569749,4.535264356195238E10
,7.276347195559504E8,0,,5.569388299948782E8,0,,6.774554526584524E8,0,2.6167420265562878E10,3.7084897525058925E8,1,1,69.85524510456655,2.6167420265562878E10
3.944330469093845E18,4.6012861727559544E16,1,3.8743484885971589E18,4.5196482061290216E16,1,2.7494104534334024E18,6.4794826431550536E16,1,5.0098715557099346E18,5.8443005466190888E16,1,3,84.8651228763731,3.894490241708585E18
3.7425630637615848E9,7.203583723603909E8,1,,5.569388299948782E8,0,3.484467805509178E9,6.706808981318679E8,1,1.9074483936853523E9,3.6714048549808335E8,1,1,5.143464107987505,3.044826420985372E9
5.668092693310526E20,6.6288728585001687E18,1,,7.4305038954389309E18,0,4.549507747886549E20,5.3206801760835574E18,1,,1.0256483691345512E19,0,4,84.65106943757318,5.1088002205985374E20
2.9143273516407078E10,4.2324215034620667E8,1,,3.5377226050998026E8,0,,5.91987783168127E8,0,,6.216012962075987E8,0,0,68.16863764075144,2.9143273516407078E10
3.577123474746687E10,4.190097288427446E8,1,2.989983527749537E10,7.075445210199605E8,1,5.003314046584864E10,5.860679053364457E8,1,5.253599119979755E10,6.153852832455227E8,1,0,84.51718411837399,4.206005042265211E10
,6.6288728585001687E18,0,5.603494763318705E20,7.3561988564845414E18,1,4.012433601209582E20,1.0641360352167115E19,1,7.734623850987607E20,1.0153918854432057E19,1,4,75.41204260397872,5.783517405171964E20
,7.203583723603909E8,0,,5.569388299948782E8,0,7.199724110082873E9,6.639740891505492E8,1,3.941233770919714E9,3.634690806431025E8,1,1,10.734947320159517,5.570478940501293E9
,996531.2343670332,0,,587462.8576305264,0,1.0787211748551796E8,1091233.225646575,1,,1101549.7806854,0,2,97.86486866488676,1.0787211748551796E8
4.3944040472754364E10,7.131547886367869E8,1,3.397495389128222E10,5.513694416949294E8,1,4.050442858168728E10,6.573343482590437E8,1,2.217271375362661E10,7.26938161286205E8,1,1,61.00302593660899,3.514903417483762E10
4.3264126770440591E18,4.5552733110283952E16,1,,4.5196482061290216E16,0,6.0924086865135299E18,6.4146878167235032E16,1,5.4951713551439268E18,5.7858575411528976E16,1,3,94.02615952601664,5.3046642395671716E18
,4.190097288427446E8,0,,7.075445210199605E8,0,2.2009360080494343E10,5.802072262830812E8,1,2.311035319262592E10,6.092314304130675E8,1,0,37.55428318133095,2.255985663656013E10
,6.6288728585001687E18,0,,7.3561988564845414E18,0,,1.0641360352167115E19,0,6.433161449244795E20,1.0052379665887736E19,1,4,63.35643943458146,6.433161449244795E20
2.7480410489331417E20,1.3257745717000337E19,1,3.049558628328916E20,7.2826368679196959E18,1,4.411443044460697E20,1.0534946748645444E19,1,4.167277386516436E20,9.951855869228857E18,1,4,41.45563065686715,3.5940800270597974E20
464621.4173695333,986565.922023363,1,,587462.8576305264,0,508775.1497349475,1080320.8933901093,1,513585.126842744,1090534.2828785458,1,2,0.4662386901145621,495660.56464907486
,4.5552733110283952E16,0,,4.5196482061290216E16,0,1.43551455908331802E18,6.350540938556268E16,1,1.29479141844651341E18,5.7279989657413688E16,1,3,22.37855683858596,1.36515298876491571E18
,7.131547886367869E8,0,,5.513694416949294E8,0,3.3258915157797497E10,6.507610047764533E8,1,,7.26938161286205E8,0,1,50.59664879202502,3.3258915157797497E10
8.390187538041769E17,4.5097205779181112E16,1,8.324570989755959E17,9.0392964122580432E16,1,1.16968238356854861E18,6.2870355291707056E16,1,1.0550187059891168E18,5.6707189760839552E16,1,3,18.418625986126848,9.7404423558435968E17
,986565.922023363,0,3.961438468927142E7,581588.2290542212,1,7.284928213372947E7,1069517.6844562083,1,7.353800165858282E7,1079628.9400497603,1,2,67.43300308218998,6.200055616052791E7
,4.190097288427446E8,0,,7.075445210199605E8,0,6.166973347756875E9,5.744051540202503E8,1,6.4754691492589245E9,6.031391161089368E8,1,0,10.628915098599666,6.3212212485079E9
,7.131547886367869E8,0,,5.513694416949294E8,0,,6.507610047764533E8,0,4.032436953191381E10,7.19668779673343E8,1,1,55.47152657464846,4.032436953191381E10
4.141651322072039E10,7.06023240750419E8,1,3.202081811034384E10,1.1027388833898587E9,1,3.779298994734812E10,6.442533947286887E8,1,4.179481369655521E10,7.124720918766096E8,1,1,58.075068527393725,3.825628374374189E10
2.4005906249761812E7,976700.2628031293,1,1.415166710198815E7,575772.346763679,1,,1069517.6844562083,0,2.6270389581478477E7,1068832.6506492626,1,2,24.33279491402636,2.147598764440948E7
2.8492737329391754E10,4.148196315543171E8,1,,7.075445210199605E8,0,,5.744051540202503E8,0,4.101356895897531E10,5.971077249478474E8,1,0,68.00018082655343,3.475315314418353E10
,1.3257745717000337E19,0,,7.2826368679196959E18,0,,1.0534946748645444E19,0,8.23003633305912E20,9.852337310536569E18,1,4,82.69850810949137,8.23003633305912E20
8791142.570602885,966933.260175098,1,5182446.42842937,570014.6232960422,1,9626579.211570038,1058822.507611646,1,9620413.318007914,1058144.32414277,1,2,9.000860248949161,8305145.382152552
5.568064443244713E10,6.989630083429148E8,1,,1.1027388833898587E9,0,5.080915489149758E10,6.378108607814019E8,1,5.618923418676392E10,7.053473709578434E8,1,1,78.86517216241381,5.422634450356954E10
2.4879371070348058E18,4.4646233721389304E16,1,,9.0392964122580432E16,0,,6.2870355291707056E16,0,3.128440425610306E18,5.6140117863231152E16,1,3,55.16832060986246,2.8081887663225559E18
,4.148196315543171E8,0,,7.075445210199605E8,0,,5.744051540202503E8,0,2.089765271529788E10,5.911366476983689E8,1,0,34.998128214005476,2.089765271529788E10
8.5534899300655E7,957263.927573347,1,5.0423483617368504E7,564314.4770630818,1,9.366342052338639E7,1048234.2825355296,1,9.360342842557894E7,1047562.8809013423,1,2,88.45998252781774,8.080630796674721E7
6.121696247949526E10,6.919733782594857E8,1,,1.1027388833898587E9,0,5.586110147092942E10,6.314327521735878E8,1,6.1776121236094055E10,6.98293897248265E8,1,1,87.5825497899052,5.961806172883958E10
5.7905040557043558E17,4.4199771384175408E16,1,,9.0392964122580432E16,0,,6.2870355291707056E16,0,7.2812318773267558E17,5.557871668459884E16,1,3,12.969748113221513,6.5358679665155558E17
,1.3257745717000337E19,0,,7.2826368679196959E18,0,,1.0534946748645444E19,0,9.525461658725152E19,9.753813937431204E18,1,4,9.668225273345199,9.525461658725152E19
1.2780905527543474E21,1.3125168259830333E19,1,7.020702899809913E20,1.4565273735839392E19,1,1.0156037233349758E21,1.042959728115899E19,1,9.402999358155654E20,9.656275798056892E18,1,4,96.4033086798051,9.840161254714699E20
5.40541993180595E7,947691.2882976135,1,3.1865367891340617E7,558671.3322924509,1,5.919105819001743E7,1037751.9397101742,1,,1047562.8809013423,0,2,56.46739395590333,4.8370208466472514E7
1.96228523670061107E18,4.3757773670333656E16,1,,9.0392964122580432E16,0,2.7911811792585016E18,6.2241651738789984E16,1,,5.557871668459884E16,0,3,44.39582321919332,2.3767332079795564E18
,4.148196315543171E8,0,,7.075445210199605E8,0,4.410543065977554E9,5.686611024800478E8,1,,5.911366476983689E8,0,0,7.6784531529848765,4.410543065977554E9
4.2052207773927076E18,8.7515547340667312E16,1,8.6869677996460626E18,8.9489034481354624E16,1,5.9815631636819692E18,6.161923522140208E16,1,5.3412400718492867E18,1.1115743336919768E17,1,3,96.10225623164439,6.0537479531425065E18
9.695709880712029E9,4.1067143523877394E8,1,1.6537660905276161E10,7.004690758097609E8,1,,5.686611024800478E8,0,1.3816823023694265E10,5.852252812213852E8,1,0,23.373314913719213,1.3350064603227486E10
,1.3125168259830333E19,0,9.296718740426077E20,1.4419620998480998E19,1,,1.042959728115899E19,0,6.163404945395952E20,9.559713040076323E18,1,4,63.827971303762865,7.730061842911014E20
,947691.2882976135,0,2.179722638851726E7,553084.6189695264,1,,1037751.9397101742,0,,1047562.8809013423,0,2,39.01618917705078,2.179722638851726E7
4.150944871651079E17,8.664039186726064E16,1,4.2445492262466963E17,8.8594144136541072E16,1,2.922658387105623E17,6.1003042869188056E16,1,5.2723018024862112E17,1.10045859035505696E17,1,3,4.743094224724331,4.1476135718724026E17
8.112438047013538E7,938214.3754146374,1,4.7345214222728126E7,547553.7727798311,1,,1037751.9397101742,0,8.967360021773623E7,1037087.2520923289,1,2,85.60211692550563,7.271439830353324E7
1.381739663021532E10,4.065647208863862E8,1,,7.004690758097609E8,0,,5.686611024800478E8,0,1.96904121757668E10,5.793730284091713E8,1,0,33.64586733962045,1.675390440299106E10
,6.919733782594857E8,0,,1.1027388833898587E9,0,,6.314327521735878E8,0,5.3945436131498924E10,6.913109582757823E8,1,1,77.25319717683234,5.3945436131498924E10
2.330723298729001E10,4.0249907367752236E8,1,4.0155958231437584E10,6.934643850516633E8,1,3.2599771021488747E10,5.629744914552473E8,1,3.321385616106593E10,5.735792981250796E8,1,0,57.327239157583406,3.2319204600320568E10
,1.3125168259830333E19,0,1.268057298905961E21,1.4275424788496187E19,1,9.171757675473311E20,1.03253013083474E19,1,8.406783990503126E20,1.9119426080152646E19,1,4,87.93971069278045,1.0086371551678683E21
,938214.3754146374,0,1.2962335193456473E7,542078.2350520327,1,,1037751.9397101742,0,2.4551145941764623E7,1026716.3795714056,1,2,23.673173006641978,1.8756740567610547E7
,6.919733782594857E8,0,,1.1027388833898587E9,0,,6.314327521735878E8,0,5.265416890526871E10,6.843978486930245E8,1,1,76.16567953239873,5.265416890526871E10
1.7254091982746166E10,3.9847408294074714E8,1,2.9727020678875404E10,6.865297412011466E8,1,2.4133257179346992E10,5.573447465406948E8,1,2.458785775288055E10,5.678435051438289E8,1,0,42.86740792991227,2.392555689846228E10
,938214.3754146374,0,4.2905234094067134E7,536657.4527015124,1,8.213757171151397E7,1027374.4203130725,1,8.126411238314308E7,1016449.2157756916,1,2,79.14952366598664,6.876897272957473E7
,1.3125168259830333E19,0,,1.4275424788496187E19,0,1.0203782933824617E20,1.0222048295263926E19,1,1.889440973344416E20,1.8928231819351118E19,1,4,9.882310093532531,1.4549096333634388E20
,6.919733782594857E8,0,,1.1027388833898587E9,0,,6.314327521735878E8,0,8.027062194654584E9,6.775538702060943E8,1,1,11.728649074487363,8.027062194654584E9
2.5159263300326992E10,3.944893421113397E8,1,4.3346815418741844E10,6.796644437891351E8,1,3.51902013897262E10,5.517712990752879E8,1,3.585308272462621E10,5.621650700923905E8,1,0,63.13902052211551,3.488734070835531E10
,938214.3754146374,0,4.19788889527891E7,531290.8781744973,1,8.036418107333404E7,1017100.6761099418,1,7.950958016217087E7,1006284.7236179346,1,2,78.22287520925877,6.728421672943133E7
,1.3125168259830333E19,0,,1.4275424788496187E19,0,7.703524013015437E20,1.0119827812311288E19,1,1.426466439332445E21,1.8738949501157605E19,1,4,75.36184324803699,1.0984094203169944E21
,8.664039186726064E16,0,,8.8594144136541072E16,0,,6.1003042869188056E16,0,5.9335435231954463E18,1.0894540044515064E17,1,3,53.91882598036716,5.9335435231954463E18
2.154860413807996E10,6.850536444768908E8,1,3.4340170319277225E10,1.0917114945559602E9,1,1.966332064772677E10,1.2628655043471756E9,1,2.109956913085188E10,1.3551077404121885E9,1,1,31.14079936468216,2.416291605898396E10
,8.664039186726064E16,0,5.8127938427052626E18,8.7708202695175664E16,1,4.0025005651592028E18,6.0393012440496176E16,1,7.1480701018187571E18,1.07855946440699136E17,1,3,65.61149045863121,5.6544548365610742E18
,3.944893421113397E8,0,6.032498216763308E10,6.728677993512437E8,1,,5.517712990752879E8,0,4.989608936952275E10,5.565434193914666E8,1,0,88.75700754819655,5.511053576857791E10
,1.3125168259830333E19,0,6.421844505156306E19,1.4132670540611226E19,1,,1.0119827812311288E19,0,,1.8738949501157605E19,0,4,4.498531287371099,6.421844505156306E19
3.525947918799615E9,3.905444486902263E8,1,6.014096107266155E9,6.661391213577313E8,1,4.931734918908845E9,5.46253586084535E8,1,4.97438815665422E9,5.50977985197552E8,1,0,8.938005523618076,4.861541775407208E9
,6.850536444768908E8,0,3.1897853891471085E10,1.0807943796104007E9,1,3.689866740720691E10,1.2502368493037038E9,1,3.959382027799455E10,1.3415566630080667E9,1,1,29.21820833666786,3.613011385889085E10
,1.3125168259830333E19,0,,1.4132670540611226E19,0,1.3384510176594202E20,1.0018629534188175E19,1,2.478418259170414E20,1.8551560006146028E19,1,4,13.226025605209667,1.908434638414917E20
,8.664039186726064E16,0,,8.7708202695175664E16,0,,6.0393012440496176E16,0,6.3976232199653396E18,1.06777386976292144E17,1,3,59.31636994611931,6.3976232199653396E18
7.759626493209815E7,928832.231660491,1,4.394111710409014E7,525977.9693927523,1,8.412066111347273E7,1006929.6693488423,1,8.322611340981826E7,996221.8763817552,1,2,82.70632700314894,7.222103913986981E7
6.57539770997799E20,1.299391657723203E19,1,,1.4132670540611226E19,0,5.019095556880149E20,2.003725906837635E19,1,9.293891153705385E20,1.8366044406084567E19,1,4,50.09762602512334,6.962794806854508E20
,6.850536444768908E8,0,,1.0807943796104007E9,0,5.3024795899227066E10,1.2377344808106668E9,1,5.689783362477968E10,1.328141096377986E9,1,1,42.41180055503742,5.496131476200337E10
,8.664039186726064E16,0,,8.7708202695175664E16,0,,6.0393012440496176E16,0,7.1165757376609208E18,1.05709613106529216E17,1,3,66.64871597992015,7.1165757376609208E18
7.4999327493773158E18,8.5773987948588032E16,1,7.5923666503076024E18,8.6831120668223904E16,1,5.2278564544118323E18,5.9789082316091216E16,1,9.150639467054974E18,1.0465251697546392E17,1,3,86.56392922215491,7.3676988302879314E18
8005836.772366093,919543.9093438861,1,4533535.363314264,520718.1896988248,1,,1006929.6693488423,0,8586684.935679385,986259.6576179377,1,2,8.619249525884676,7042019.023786581
2.695174287490281E10,3.866390042033241E8,1,,6.661391213577313E8,0,,5.46253586084535E8,0,3.802337233720371E10,5.454682053455764E8,1,0,69.01069254803441,3.248755760605326E10
,1.299391657723203E19,0,,1.4132670540611226E19,0,,2.003725906837635E19,0,1.0417102257669331E21,1.818238396202372E19,1,4,56.71935680509519,1.0417102257669331E21
1.107986801371578E10,1.3701072889537816E9,1,1.748046911741235E10,1.0699864358142966E9,1,2.001877487109673E10,1.2253571360025601E9,1,2.148098644551662E10,1.314859685414206E9,1,1,16.173723186563592,1.7515024611935368E10
3.673578223702983E20,1.2863977411459709E19,1,,1.4132670540611226E19,0,5.664838475664786E20,1.983688647769259E19,1,5.1404370176528626E20,1.8000560122403484E19,1,4,28.271523846319248,4.8262845723402115E20
,8.5773987948588032E16,0,,8.6831120668223904E16,0,3.9596540355940951E18,5.9191191492930304E16,1,6.9308265844623913E18,1.0360599180570928E17,1,3,66.22704149664497,5.4452403100282429E18
,919543.9093438861,0,,520718.1896988248,0,,1006929.6693488423,0,1.1611143258731078E7,976397.0610417583,1,2,11.772907032185497,1.1611143258731078E7
2.330624024831324E20,2.5727954822919418E19,1,2.560478803984223E20,1.3991343835205114E19,1,3.593936985739457E20,1.9638517612915663E19,1,3.2612415693704E20,1.782055452117945E19,1,4,18.117444941679683,2.936570345981351E20
1.9848430646579002E10,3.827726141612908E8,1,,6.661391213577313E8,0,2.804237622426287E10,5.407910502236897E8,1,2.8002058059362514E10,5.400135232921207E8,1,0,51.33582083234726,2.5297621643401463E10
,919543.9093438861,0,,520718.1896988248,0,2753146.4221072583,996860.3726553539,1,2669664.1850880524,966633.0904313407,1,2,2.7341993248522045,2711405.303597655
,8.5773987948588032E16,0,,8.6831120668223904E16,0,1.83142616189063168E18,5.8599279578001E16,1,,1.0360599180570928E17,0,3,30.940856497362013,1.83142616189063168E18
1551888.541933909,910348.4702504472,1,878801.5275385466,515511.00780183653,1,1682373.375008964,986891.7689288004,1,1631359.6360666668,956966.7595270274,1,2,1.6876720362828723,1436105.7701370216
5.0036545315916175E18,8.4916248069102144E16,1,,8.6831120668223904E16,0,3.4184087486315305E18,5.8013286782220992E16,1,6.0438904940435968E18,1.02569931887652192E17,1,3,58.33533745208106,4.8219845914222479E18
6.782646997653179E9,3.7894488801967794E8,1,,6.661391213577313E8,0,,5.407910502236897E8,0,9.568921513559584E9,5.346133880591995E8,1,0,17.719781266261492,8.175784255606381E9
,1.3701072889537816E9,0,,1.0699864358142966E9,0,,1.2253571360025601E9,0,2.5807349074402664E10,1.3017110885600638E9,1,1,19.62745482326721,2.5807349074402664E10
2.470228281020856E21,2.5470675274690224E19,1,1.3433564179155638E21,2.7982687670410228E19,1,1.8855607427269934E21,1.9442132436786508E19,1,1.711011934865346E21,1.7642348975967654E19,1,4,96.01339469160935,1.85253934413219E21
1333266.4451045496,901244.9855479427,1,755000.4764605477,510355.89772381814,1,1445369.2442638515,977022.8512395123,1,,956966.7595270274,0,2,1.4645671286048878,1177878.7219429829
4.6003357127704212E18,8.406708558841112E16,1,,8.6831120668223904E16,0,3.14286842704431E18,5.7433153914398784E16,1,,1.02569931887652192E17,0,3,54.174976136802634,3.8716020699073659E18
3.761250650345138E10,3.751554391394811E8,1,,6.661391213577313E8,0,,5.407910502236897E8,0,,5.346133880591995E8,0,0,99.25587517490993,3.761250650345138E10
9.224845119173141E10,1.3564062160642438E9,1,7.204150528634947E10,2.1399728716285932E9,1,8.250251557984749E10,1.2131035646425345E9,1,8.764337857837596E10,1.2886939776744633E9,1,1,67.32936313489189,8.360896265907608E10
5.382160584531552E20,2.5215968521943323E19,1,5.912969208892348E20,2.7702860793706123E19,1,,1.9442132436786508E19,0,3.727971647903572E20,1.7465925486207977E19,1,4,21.130812302725687,5.0077004804424906E20
7.732206099340218E7,892232.5356924633,1,4.37858412362222E7,505252.33874657995,1,,977022.8512395123,0,,956966.7595270274,0,2,85.79471978575458,6.0553951114812195E7
3.374650262730515E10,3.7140388474808633E8,1,,6.661391213577313E8,0,,5.407910502236897E8,0,,5.346133880591995E8,0,0,89.95338760038169,3.374650262730515E10
4.720150247003172E20,2.496380883672389E19,1,5.185668958315665E20,2.7425832185769062E19,1,3.639352029802335E20,1.9247711112418644E19,1,3.2694279589586836E20,3.4931850972415955E19,1,4,18.71889331911096,4.203649798519964E20
4.5640033702284554E18,1.6813417117682224E17,1,4.7140628772447693E18,8.5962809461541664E16,1,,5.7433153914398784E16,0,5.5685231805380997E18,1.01544232568775664E17,1,3,54.29001538811066,4.9488631426704415E18
6.753089613982101E7,883310.2103355386,1,,505252.33874657995,0,,977022.8512395123,0,7.243047105060488E7,947397.091931757,1,2,75.68755166209014,6.998068359521294E7
,1.3564062160642438E9,0,,2.1399728716285932E9,0,,1.2131035646425345E9,0,8.520530490167992E10,1.2758070378977187E9,1,1,66.11756272458007,8.520530490167992E10
2.4149987681365273E10,1.3428421539036014E9,1,3.810091540146602E10,2.1185731429123073E9,1,2.1598571132580193E10,2.426207129285069E9,1,2.2714968336277313E10,2.5516140757954373E9,1,1,17.80439177832657,2.66411106379222E10
,3.7140388474808633E8,0,1.5610903238451685E10,6.594777301441541E8,1,1.2673383812161692E10,5.353831397214528E8,1,1.2528610921338018E10,1.069226776118399E9,1,0,23.43489931447561,1.3604299323983797E10
,883310.2103355386,0,3.7161864406380706E7,500199.81535911415,1,,977022.8512395123,0,6.968209658704063E7,937923.1210124395,1,2,73.55109824641511,5.342198049671067E7
,1.6813417117682224E17,0,,8.5962809461541664E16,0,,5.7433153914398784E16,0,2.3145806156437371E18,1.00528790243087904E17,1,3,22.79381661657719,2.3145806156437371E18
9.144083400050286E20,2.471417074835665E19,1,1.0045906795021238E21,2.715157386391137E19,1,7.050313388601015E20,3.849542222483729E19,1,1.2795313435504502E21,3.4582532462691795E19,1,4,36.62935996609043,9.75890425479426E20
,883310.2103355386,0,7950312.078952892,495197.817205523,1,1.5529067258942872E7,967252.6227271172,1,1.4907605499136101E7,928543.889802315,1,2,15.894272318443448,1.2795661612343958E7
,3.7140388474808633E8,0,,6.594777301441541E8,0,4.9282579653910706E10,5.3002930832423824E8,1,9.842344641178787E10,1.058534508357215E9,1,0,92.0510490478861,7.385301303284929E10
,1.6813417117682224E17,0,,8.5962809461541664E16,0,,5.7433153914398784E16,0,1.9510470517639785E18,9.9523502340657024E16,1,3,19.40784373358285,1.9510470517639785E18
1.0471441158164328E21,4.94283414967133E19,1,1.1504173494730985E21,2.6880058125272257E19,1,1.6310583623886268E21,3.811046800258892E19,1,1.4652684788441237E21,3.4236707138064876E19,1,4,42.37019022319662,1.3234720766305706E21
4.1240061337552522E18,1.66452829465054016E17,1,,8.5962809461541664E16,0,1.40872421927126451E18,1.14866307828797568E17,1,2.4411190850313861E18,9.8528267317250448E16,1,3,24.52806651313102,2.6579498126859679E18
3.8252079800896587E9,1.3294137323645654E9,1,,2.1185731429123073E9,0,6.911271622887931E9,2.4019450579922185E9,1,,2.5516140757954373E9,0,1,2.8485909300433376,5.368239801488794E9
,3.7140388474808633E8,0,,6.594777301441541E8,0,4.5919000272295906E10,5.247290152409958E8,1,,1.058534508357215E9,0,0,86.63483235950714,4.5919000272295906E10
7.9124355306575483E18,1.64788301170403488E17,1,4.0862939373550674E18,1.71925618923083328E17,1,5.4602391455943291E18,1.13717644750509584E17,1,4.6836005467771894E18,1.97056534634500896E17,1,3,47.53560246519406,5.5356422900960338E18
2.0275051139437832E7,874477.1082321833,1,1.13665176180473E7,490245.8390334678,1,,967252.6227271172,0,2.1313321900584646E7,919258.4509042919,1,2,22.953488935371922,1.7651630219356593E7
2.8694776172048123E21,4.8934058081746166E19,1,,2.6880058125272257E19,0,,3.811046800258892E19,0,1.98755333164488E21,3.3894340066684228E19,1,4,58.053285429283854,2.428515474424846E21
1.223733156479806E11,1.3161195950409198E9,1,,2.1185731429123073E9,0,,2.4019450579922185E9,0,,2.5516140757954373E9,0,1,92.05058791616435,1.223733156479806E11
5.18333489498567E9,7.428077694961727E8,1,9.203710762047298E9,6.528829528427125E8,1,7.323149613674403E9,5.1948172508858585E8,1,1.4772971097046995E10,1.0479491632736429E9,1,0,13.95605998709839,9.120791591938591E9
1.1991620216140921E11,1.3029583990905106E9,1,1.9303051657042273E11,2.097387411483184E9,1,,2.4019450579922185E9,0,2.3248637168225558E11,2.5260979350374827E9,1,1,91.11345398491758,1.8181103013802917E11
,874477.1082321833,0,3.619748636234502E7,485343.38064313313,1,,967252.6227271172,0,6.787379431038256E7,910065.866395249,1,2,73.83537702983729,5.203564033636379E7
,4.8934058081746166E19,0,,2.6880058125272257E19,0,,3.811046800258892E19,0,2.0573182200100933E21,3.3555396666017386E19,1,4,60.697987214458074,2.0573182200100933E21
5365005.306685864,865732.3371498614,1,2977630.6185752214,480489.94683670177,1,5934192.450534661,957580.096499846,1,5583345.929448642,900965.2077312965,1,2,6.135100914798786,4965043.5763110975
6.707496407609867E10,7.353796918012109E8,1,,6.528829528427125E8,0,4.69087958949872E10,1.0389634501771717E9,1,9.462899469647972E10,1.0374696716409065E9,1,0,90.29922253181854,6.953758488918854E10
,4.8934058081746166E19,0,,2.6880058125272257E19,0,3.6256736789361603E20,3.772936332256303E19,1,3.1923228670394905E20,3.3219842699357213E19,1,4,9.513590015976348,3.4089982729878254E20
,1.64788301170403488E17,0,,1.71925618923083328E17,0,4.3002860897235866E18,1.1258046830300448E17,1,,1.97056534634500896E17,0,3,37.815469175062354,4.3002860897235866E18
