Agent_0,Bidding_Factor_0,Participated_0,Agent_1,Bidding_Factor_1,Participated_1,Agent_2,Bidding_Factor_2,Participated_2,Agent_3,Bidding_Factor_3,Participated_3,seller_id,starting_price,market_price
,1.0,0,96.95076272201847,1.0,1,96.95076272201847,1.0,1,96.95076272201847,1.0,1,4,96.95076272201847,96.95076272201847
,1.0,0,,1.0,0,69.73747206422439,1.0,1,69.73747206422439,1.0,1,1,69.73747206422439,69.73747206422439
,1.0,0,,1.0,0,,1.0,0,15.754605352006415,1.0,1,2,14.322368501824013,15.754605352006415
40.37485195861801,1.0,1,40.37485195861801,1.0,1,40.37485195861801,1.0,1,40.37485195861801,1.0,1,4,40.37485195861801,40.37485195861801
,1.0,0,39.20762366357099,1.0,1,39.20762366357099,1.0,1,39.20762366357099,1.0,1,1,39.20762366357099,39.20762366357099
,1.0,0,,1.0,0,51.97959092938432,1.0,1,51.97959092938432,1.0,1,3,51.97959092938432,51.97959092938432
,1.0,0,,1.0,0,,1.0,0,98.61307966688354,1.0,1,2,98.61307966688354,98.61307966688354
48.19485903827251,1.0,1,48.19485903827251,1.0,1,48.19485903827251,1.0,1,48.19485903827251,1.0,1,2,48.19485903827251,48.19485903827251
,1.0,0,92.12224805755619,1.0,1,92.12224805755619,1.0,1,92.12224805755619,1.0,1,0,92.12224805755619,92.12224805755619
,1.0,0,,1.0,0,88.68385393952023,1.0,1,88.68385393952023,1.0,1,4,88.68385393952023,88.68385393952023
,1.0,0,,1.0,0,,1.0,0,16.079904223750518,1.0,1,3,16.079904223750518,16.079904223750518
78.22419442508878,1.0,1,78.22419442508878,1.0,1,78.22419442508878,1.0,1,78.22419442508878,1.0,1,3,78.22419442508878,78.22419442508878
,1.0,0,82.82293463134106,1.0,1,82.82293463134106,1.0,1,82.82293463134106,1.0,1,1,82.82293463134106,82.82293463134106
,1.0,0,,1.0,0,91.73717873236812,1.0,1,91.73717873236812,1.0,1,2,91.73717873236812,91.73717873236812
,1.0,0,,1.0,0,,1.0,0,78.07004419634774,1.0,1,0,78.07004419634774,78.07004419634774
39.536173613968195,1.0,1,39.536173613968195,1.0,1,39.536173613968195,1.0,1,39.536173613968195,1.0,1,4,39.536173613968195,39.536173613968195
,1.0,0,24.309873738591715,1.0,1,24.309873738591715,1.0,1,24.309873738591715,1.0,1,2,24.309873738591715,24.309873738591715
,1.0,0,,1.0,0,15.197562789596608,1.0,1,15.197562789596608,1.0,1,0,15.197562789596608,15.197562789596608
,1.0,0,,1.0,0,,1.0,0,5.089515697070135,1.0,1,3,5.089515697070135,5.089515697070135
89.89805160544108,1.0,1,89.89805160544108,1.0,1,89.89805160544108,1.0,1,89.89805160544108,1.0,1,1,89.89805160544108,89.89805160544108
,1.0,0,44.05389155244773,1.0,1,44.05389155244773,1.0,1,44.05389155244773,1.0,1,3,44.05389155244773,44.05389155244773
,1.0,0,,1.0,0,14.65626335801067,1.0,1,14.65626335801067,1.0,1,2,14.65626335801067,14.65626335801067
,1.0,0,,1.0,0,,1.0,0,20.784137119578904,1.0,1,4,20.784137119578904,20.784137119578904
38.80869046171706,1.0,1,38.80869046171706,1.0,1,38.80869046171706,1.0,1,38.80869046171706,1.0,1,1,38.80869046171706,38.80869046171706
,1.0,0,73.10590328359974,1.0,1,73.10590328359974,1.0,1,73.10590328359974,1.0,1,3,73.10590328359974,73.10590328359974
,1.0,0,,1.0,0,67.69741974987315,1.0,1,67.69741974987315,1.0,1,4,67.69741974987315,67.69741974987315
,1.0,0,,1.0,0,,1.0,0,70.57458830263838,1.0,1,0,70.57458830263838,70.57458830263838
53.71890060209144,1.0,1,53.71890060209144,1.0,1,53.71890060209144,1.0,1,53.71890060209144,1.0,1,2,53.71890060209144,53.71890060209144
,1.0,0,17.09466484412454,1.0,1,17.09466484412454,1.0,1,17.09466484412454,1.0,1,0,17.09466484412454,17.09466484412454
,1.0,0,,1.0,0,26.66177277906867,1.0,1,26.66177277906867,1.0,1,4,26.66177277906867,26.66177277906867
,1.0,0,,1.0,0,,1.0,0,30.707925705985183,1.0,1,1,30.707925705985183,30.707925705985183
26.04155760009984,1.0,1,26.04155760009984,1.0,1,26.04155760009984,1.0,1,26.04155760009984,1.0,1,1,26.04155760009984,26.04155760009984
,1.0,0,66.91617009020845,1.0,1,66.91617009020845,1.0,1,66.91617009020845,1.0,1,4,66.91617009020845,66.91617009020845
,1.0,0,,1.0,0,49.628165746399745,1.0,1,49.628165746399745,1.0,1,0,49.628165746399745,49.628165746399745
,1.0,0,,1.0,0,,1.0,0,67.72612186897284,1.0,1,3,67.72612186897284,67.72612186897284
98.57805235017906,1.0,1,98.57805235017906,1.0,1,98.57805235017906,1.0,1,98.57805235017906,1.0,1,1,98.57805235017906,98.57805235017906
,1.0,0,83.96880337861062,1.0,1,83.96880337861062,1.0,1,83.96880337861062,1.0,1,4,83.96880337861062,83.96880337861062
,1.0,0,,1.0,0,95.85858057851392,1.0,1,95.85858057851392,1.0,1,3,95.85858057851392,95.85858057851392
,1.0,0,,1.0,0,,1.0,0,93.21555317999626,1.0,1,2,93.21555317999626,93.21555317999626
16.632192931650934,1.0,1,16.632192931650934,1.0,1,16.632192931650934,1.0,1,16.632192931650934,1.0,1,0,16.632192931650934,16.632192931650934
,1.0,0,12.464176816946093,1.0,1,12.464176816946093,1.0,1,12.464176816946093,1.0,1,1,12.464176816946093,12.464176816946093
,1.0,0,,1.0,0,77.90943436012905,1.0,1,77.90943436012905,1.0,1,3,77.90943436012905,77.90943436012905
,1.0,0,,1.0,0,,1.0,0,34.18957087473541,1.0,1,2,34.18957087473541,34.18957087473541
41.35221614284611,1.0,1,41.35221614284611,1.0,1,41.35221614284611,1.0,1,41.35221614284611,1.0,1,2,41.35221614284611,41.35221614284611
,1.0,0,29.644312245225002,1.0,1,29.644312245225002,1.1,1,29.644312245225002,1.1,1,1,29.644312245225002,29.644312245225006
,1.0,0,,1.0,0,34.19396654635204,1.0,1,34.19396654635204,1.0,1,4,34.19396654635204,34.19396654635204
,1.0,0,,1.0,0,,1.0,0,5.569669128450316,1.0,1,3,5.569669128450316,5.569669128450316
55.7361018994025,1.0,1,55.7361018994025,1.0,1,55.7361018994025,1.0,1,55.7361018994025,1.0,1,3,55.7361018994025,55.7361018994025
,1.0,0,43.66166784101226,1.0,1,43.66166784101226,1.0,1,43.66166784101226,1.0,1,4,43.66166784101226,43.66166784101225
,1.0,0,22.987493538213112,1.0,1,22.987493538213112,1.0,1,,1.0,0,0,22.987493538213112,22.987493538213112
,1.0,0,,1.0,0,30.76579965861589,1.0,1,,1.1,0,1,27.968908780559897,30.76579965861589
1.2548593539118968,1.0,1,1.2548593539118968,1.0,1,1.2548593539118968,1.0,1,1.2548593539118968,1.0,1,4,1.2548593539118968,1.2548593539118968
,1.0,0,88.42923626577048,1.0,1,88.42923626577048,1.0,1,88.42923626577048,1.0,1,0,88.42923626577048,88.42923626577048
,1.0,0,,1.0,0,41.69942585584307,1.0,1,41.69942585584307,1.0,1,2,41.69942585584307,41.69942585584307
,1.0,0,,1.0,0,,1.0,0,81.34467673837109,1.0,1,3,81.34467673837109,81.34467673837109
6.19308278575369,1.0,1,6.19308278575369,1.0,1,6.19308278575369,1.0,1,6.19308278575369,1.0,1,4,6.19308278575369,6.19308278575369
,1.0,0,44.923764081673966,1.0,1,44.923764081673966,1.1,1,49.41614048984137,1.0,1,1,44.923764081673966,46.421222884396435
,1.0,0,,1.0,0,43.69289708376054,1.0,1,43.69289708376054,1.0,1,2,43.69289708376054,43.69289708376054
,1.0,0,,1.0,0,,1.0,0,23.076061752311972,1.0,1,3,23.076061752311972,23.076061752311972
5.575513813323296,1.0,1,5.575513813323296,1.0,1,5.575513813323296,1.0,1,5.575513813323296,1.0,1,2,5.575513813323296,5.575513813323296
,1.0,0,39.22589089319584,1.0,1,43.148479982515425,1.0,1,39.22589089319584,1.1,1,1,39.22589089319584,40.5334205896357
,1.0,0,,1.0,0,59.01494856531596,1.0,1,59.01494856531596,1.0,1,4,59.01494856531596,59.01494856531596
,1.0,0,,1.0,0,,1.0,0,27.63438717919029,1.0,1,3,27.63438717919029,27.63438717919029
6.942917651131387,1.0,1,6.942917651131387,1.0,1,6.942917651131387,1.0,1,6.942917651131387,1.0,1,3,6.942917651131387,6.942917651131387
,1.0,0,29.006816906640744,1.0,1,29.006816906640744,1.0,1,29.006816906640744,1.0,1,4,29.006816906640744,29.00681690664074
,1.0,0,25.107182757672184,1.0,1,25.107182757672184,1.0,1,,1.0,0,2,25.107182757672184,25.107182757672184
,1.0,0,,1.0,0,24.253835058655106,1.0,1,,1.0,0,0,24.253835058655106,24.253835058655106
26.2601508609696,1.0,1,26.2601508609696,1.0,1,26.2601508609696,1.0,1,26.2601508609696,1.0,1,2,26.2601508609696,26.2601508609696
,1.0,0,92.2218631244646,1.0,1,92.2218631244646,1.0,1,92.2218631244646,1.0,1,4,92.2218631244646,92.2218631244646
,1.0,0,,1.0,0,98.89890497534256,1.0,1,108.78879547287683,1.0,1,1,98.89890497534256,103.8438502241097
,1.0,0,,1.0,0,,1.0,0,18.872228440411398,1.0,1,3,18.872228440411398,18.872228440411398
3.8837083771983583,1.0,1,3.8837083771983583,1.0,1,3.8837083771983583,1.0,1,3.8837083771983583,1.0,1,2,3.8837083771983583,3.8837083771983583
,1.0,0,74.44708754735447,1.0,1,74.44708754735447,1.0,1,74.44708754735447,1.0,1,4,74.44708754735447,74.44708754735447
,1.0,0,,1.0,0,52.641710985333845,1.0,1,52.641710985333845,1.0,1,3,52.641710985333845,52.641710985333845
,1.0,0,,1.0,0,,1.0,0,87.10044089716466,1.0,1,1,87.10044089716466,87.10044089716466
11.785745986863327,1.0,1,11.785745986863327,1.0,1,11.785745986863327,1.0,1,11.785745986863327,1.0,1,0,11.785745986863327,11.785745986863327
,1.0,0,34.59589649041094,1.0,1,34.59589649041094,1.0,1,34.59589649041094,1.0,1,1,34.59589649041094,34.59589649041094
,1.0,0,,1.0,0,52.426626549966436,1.0,1,52.426626549966436,1.0,1,3,52.426626549966436,52.426626549966436
,1.0,0,,1.0,0,,1.0,0,16.09212948615044,1.0,1,2,16.09212948615044,16.09212948615044
80.12593718562331,1.0,1,80.12593718562331,1.0,1,80.12593718562331,1.0,1,80.12593718562331,1.0,1,1,80.12593718562331,80.12593718562331
,1.0,0,52.678375212935435,1.0,1,52.678375212935435,1.0,1,52.678375212935435,1.0,1,4,52.678375212935435,52.678375212935435
,1.0,0,,1.0,0,80.53179366777084,1.0,1,80.53179366777084,1.0,1,0,80.53179366777084,80.53179366777084
,1.0,0,,1.0,0,,1.0,0,54.923760617618754,1.0,1,2,54.923760617618754,54.923760617618754
3.7821498678691445,1.0,1,3.7821498678691445,1.0,1,3.7821498678691445,1.0,1,3.7821498678691445,1.0,1,0,3.7821498678691445,3.7821498678691445
,1.0,0,27.816810320678997,1.0,1,27.816810320678997,1.0,1,27.816810320678997,1.0,1,1,27.816810320678997,27.816810320678997
,1.0,0,,1.0,0,90.58086636052629,1.0,1,90.58086636052629,1.0,1,4,90.58086636052629,90.58086636052629
,1.0,0,,1.0,0,,1.0,0,5.45820841109853,1.0,1,2,5.45820841109853,5.45820841109853
37.595443134665715,1.0,1,37.595443134665715,1.0,1,37.595443134665715,1.0,1,37.595443134665715,1.0,1,1,37.595443134665715,37.595443134665715
,1.0,0,99.9067383266811,1.0,1,99.9067383266811,1.0,1,99.9067383266811,1.0,1,3,99.9067383266811,99.9067383266811
,1.0,0,,1.0,0,77.94923018684325,1.0,1,77.94923018684325,1.0,1,0,77.94923018684325,77.94923018684325
,1.0,0,,1.0,0,,1.0,0,48.65347617373976,1.0,1,4,48.65347617373976,48.65347617373976
52.85440086508548,1.0,1,52.85440086508548,1.0,1,52.85440086508548,1.0,1,52.85440086508548,1.0,1,4,52.85440086508548,52.85440086508548
,1.0,0,74.11353530902969,1.0,1,74.11353530902969,1.0,1,74.11353530902969,1.0,1,0,74.11353530902969,74.11353530902969
,1.0,0,,1.0,0,6.937196723272365,1.0,1,6.937196723272365,1.0,1,2,6.937196723272365,6.937196723272365
,1.0,0,,1.0,0,,1.0,0,54.89136683289008,1.0,1,3,54.89136683289008,54.89136683289008
6.938360436976998,1.0,1,6.938360436976998,1.0,1,6.938360436976998,1.0,1,6.938360436976998,1.0,1,4,6.938360436976998,6.938360436976998
,1.0,0,13.82041046817577,1.0,1,13.82041046817577,1.1,1,13.82041046817577,1.1,1,2,13.82041046817577,13.820410468175771
,1.0,0,,1.0,0,60.93638594798296,1.0,1,60.93638594798296,1.0,1,3,60.93638594798296,60.93638594798296
,1.0,0,,1.0,0,,1.0,0,71.13918961591234,1.0,1,0,71.13918961591234,71.13918961591234
73.05861143828005,1.0,1,73.05861143828005,1.0,1,73.05861143828005,1.0,1,73.05861143828005,1.0,1,4,73.05861143828005,73.05861143828005
,1.0,0,94.69444165414332,1.0,1,94.69444165414332,1.0,1,94.69444165414332,1.0,1,0,94.69444165414332,94.69444165414332
,1.0,0,,1.0,0,79.36227996868372,1.0,1,79.36227996868372,1.0,1,2,72.14752724425793,79.36227996868372
,1.0,0,,1.0,0,,1.0,0,12.620952733034219,1.0,1,3,12.620952733034219,12.620952733034219
87.68121382616135,1.0,1,87.68121382616135,1.0,1,87.68121382616135,1.0,1,87.68121382616135,1.0,1,1,87.68121382616135,87.68121382616135
,1.0,0,80.21304575915265,1.0,1,80.21304575915265,1.0,1,80.21304575915265,1.0,1,4,80.21304575915265,80.21304575915265
,1.0,0,,1.0,0,43.36491341371641,1.0,1,43.36491341371641,1.0,1,3,43.36491341371641,43.36491341371641
,1.0,0,,1.0,0,,1.0,0,12.162640869235663,1.0,1,2,12.162640869235663,12.162640869235663
99.48453746445202,1.0,1,99.48453746445202,1.0,1,99.48453746445202,1.0,1,99.48453746445202,1.0,1,0,99.48453746445202,99.48453746445202
,1.0,0,87.29405446718931,1.0,1,87.29405446718931,1.0,1,87.29405446718931,1.0,1,1,87.29405446718931,87.29405446718931
,1.0,0,,1.0,0,95.92483447031671,1.0,1,95.92483447031671,1.0,1,2,95.92483447031671,95.92483447031671
,1.0,0,,1.0,0,,1.0,0,96.48959323633528,1.0,1,4,96.48959323633528,96.48959323633528
45.59925034311041,1.0,1,45.59925034311041,1.0,1,45.59925034311041,1.0,1,45.59925034311041,1.0,1,2,45.59925034311041,45.59925034311041
,1.0,0,59.59842582354672,1.0,1,59.59842582354672,1.0,1,59.59842582354672,1.0,1,0,59.59842582354672,59.59842582354671
,1.0,0,65.12226810780936,1.0,1,65.12226810780936,1.0,1,,1.0,0,4,65.12226810780936,65.12226810780936
,1.0,0,,1.0,0,65.49217762716447,1.0,1,,1.0,0,3,65.49217762716447,65.49217762716447
38.397947270702645,1.0,1,38.397947270702645,1.0,1,38.397947270702645,1.0,1,38.397947270702645,1.0,1,1,38.397947270702645,38.397947270702645
,1.0,0,55.62526641112373,1.0,1,55.62526641112373,1.0,1,55.62526641112373,1.0,1,4,55.62526641112373,55.62526641112373
,1.0,0,,1.0,0,17.232233460485958,1.0,1,17.232233460485958,1.0,1,3,17.232233460485958,17.232233460485958
,1.0,0,,1.0,0,,1.0,0,47.83930813195373,1.0,1,2,47.83930813195373,47.83930813195373
19.246151360648845,1.0,1,19.246151360648845,1.0,1,19.246151360648845,1.0,1,19.246151360648845,1.0,1,0,19.246151360648845,19.246151360648845
,1.0,0,88.89474890377723,1.0,1,88.89474890377723,1.0,1,88.89474890377723,1.0,1,4,88.89474890377723,88.89474890377723
,1.0,0,,1.0,0,80.72912773891613,1.0,1,80.72912773891613,1.0,1,1,80.72912773891613,80.72912773891613
,1.0,0,,1.0,0,,1.0,0,94.3075719588776,1.0,1,2,94.3075719588776,94.3075719588776
24.39597163911893,1.0,1,24.39597163911893,1.0,1,24.39597163911893,1.0,1,24.39597163911893,1.0,1,0,24.39597163911893,24.39597163911893
,1.0,0,28.31522496443073,1.0,1,28.31522496443073,1.0,1,28.31522496443073,1.0,1,1,28.31522496443073,28.31522496443073
,1.0,0,,1.0,0,68.3795279252281,1.0,1,68.3795279252281,1.0,1,4,68.3795279252281,68.3795279252281
,1.0,0,,1.0,0,,1.0,0,48.807076406549065,1.0,1,2,48.807076406549065,48.807076406549065
12.598246685814718,1.0,1,12.598246685814718,1.0,1,12.598246685814718,1.0,1,12.598246685814718,1.0,1,4,12.598246685814718,12.598246685814718
,1.0,0,78.2566116570142,1.0,1,78.2566116570142,1.0,1,78.2566116570142,1.0,1,2,78.2566116570142,78.2566116570142
,1.0,0,,1.0,0,16.590843826769973,1.0,1,16.590843826769973,1.0,1,3,16.590843826769973,16.590843826769973
,1.0,0,,1.0,0,,1.0,0,6.32333969580271,1.0,1,0,6.32333969580271,6.32333969580271
24.02846293194303,1.0,1,24.02846293194303,1.0,1,24.02846293194303,1.0,1,24.02846293194303,1.0,1,4,24.02846293194303,24.02846293194303
,1.0,0,9.902961805959276,1.0,1,9.902961805959276,1.0,1,9.902961805959276,1.0,1,1,9.902961805959276,9.902961805959276
,1.0,0,,1.0,0,83.73034615101048,1.0,1,83.73034615101048,1.0,1,2,83.73034615101048,83.73034615101048
,1.0,0,,1.0,0,,1.0,0,26.8579241243468,1.0,1,3,26.8579241243468,26.8579241243468
75.7663604022084,1.0,1,75.7663604022084,1.0,1,75.7663604022084,1.0,1,75.7663604022084,1.0,1,4,75.7663604022084,75.7663604022084
,1.0,0,8.13283178061599,1.0,1,8.13283178061599,1.0,1,8.13283178061599,1.0,1,1,8.13283178061599,8.13283178061599
,1.0,0,,1.0,0,30.086052606248447,1.0,1,30.086052606248447,1.0,1,3,30.086052606248447,30.086052606248447
,1.0,0,,1.0,0,,1.0,0,24.93865198002926,1.0,1,2,24.93865198002926,24.93865198002926
50.338591533389696,1.0,1,50.338591533389696,1.0,1,50.338591533389696,1.0,1,50.338591533389696,1.0,1,3,50.338591533389696,50.338591533389696
,1.0,0,31.47692904758398,1.0,1,31.47692904758398,1.0,1,31.47692904758398,1.0,1,0,31.47692904758398,31.47692904758398
,1.0,0,,1.0,0,48.72301351369932,1.0,1,48.72301351369932,1.0,1,1,48.72301351369932,48.72301351369932
,1.0,0,,1.0,0,,1.0,0,95.38370666962889,1.0,1,4,95.38370666962889,95.38370666962889
0.7283976257468017,1.0,1,0.7283976257468017,1.0,1,0.7283976257468017,1.0,1,0.7283976257468017,1.0,1,0,0.7283976257468017,0.7283976257468017
,1.0,0,56.62822273555042,1.0,1,56.62822273555042,1.0,1,56.62822273555042,1.0,1,2,56.62822273555042,56.62822273555042
,1.0,0,,1.0,0,28.69557980775691,1.0,1,28.69557980775691,1.0,1,3,28.69557980775691,28.69557980775691
,1.0,0,,1.0,0,,1.0,0,67.74200025544505,1.0,1,1,67.74200025544505,67.74200025544505
77.7757263828361,1.0,1,77.7757263828361,1.0,1,77.7757263828361,1.0,1,77.7757263828361,1.0,1,4,77.7757263828361,77.7757263828361
,1.0,0,93.5305433389544,1.0,1,93.5305433389544,1.0,1,93.5305433389544,1.0,1,3,93.5305433389544,93.53054333895439
,1.0,0,9.908248681759845,1.0,1,9.908248681759845,1.0,1,,1.0,0,1,9.908248681759845,9.908248681759845
,1.0,0,,1.0,0,4.195675293173629,1.0,1,,1.0,0,0,4.195675293173629,4.195675293173629
84.03582195282445,1.0,1,84.03582195282445,1.0,1,84.03582195282445,1.0,1,84.03582195282445,1.0,1,2,84.03582195282445,84.03582195282445
,1.0,0,12.247444130070551,1.0,1,12.247444130070551,1.1,1,12.247444130070551,1.1,1,3,12.247444130070551,12.247444130070553
,1.0,0,,1.0,0,32.374725111070525,1.0,1,32.374725111070525,1.0,1,4,32.374725111070525,32.374725111070525
,1.0,0,,1.0,0,,1.0,0,68.69870929973493,1.0,1,1,68.69870929973493,68.69870929973493
71.93377340650771,1.0,1,71.93377340650771,1.0,1,71.93377340650771,1.0,1,71.93377340650771,1.0,1,0,71.93377340650771,71.93377340650771
,1.0,0,18.61388096437766,1.0,1,18.61388096437766,1.0,1,18.61388096437766,1.0,1,2,18.61388096437766,18.61388096437766
,1.0,0,,1.0,0,91.70685293917019,1.0,1,91.70685293917019,1.0,1,4,91.70685293917019,91.70685293917019
,1.0,0,,1.0,0,,1.1,0,108.61288222598974,1.0,1,3,98.73898384180885,108.61288222598974
33.44712308846345,1.0,1,33.44712308846345,1.1,1,36.7918353973098,1.0,1,33.44712308846345,1.1,1,3,33.44712308846345,34.283301165675034
,1.0,0,52.09907256007025,1.0,1,52.09907256007025,1.0,1,52.09907256007025,1.0,1,0,52.09907256007025,52.09907256007025
,1.0,0,,1.0,0,87.37211973066488,1.0,1,87.37211973066488,1.0,1,4,87.37211973066488,87.37211973066488
,1.0,0,,1.0,0,,1.0,0,5.3494484022056366,1.0,1,2,5.3494484022056366,5.3494484022056366
73.5680655610426,1.0,1,73.5680655610426,1.0,1,73.5680655610426,1.0,1,73.5680655610426,1.0,1,1,73.5680655610426,73.5680655610426
,1.0,0,61.99560302342223,1.0,1,56.35963911220202,1.0,1,61.99560302342223,1.0,1,3,56.35963911220202,60.11694838634883
,1.0,0,90.590478983983,1.0,1,,1.0,0,90.590478983983,1.0,1,2,90.590478983983,90.590478983983
,1.0,0,,1.0,0,,1.0,0,11.857221887314351,1.0,1,4,11.857221887314351,11.857221887314351
20.441417727931032,1.0,1,20.441417727931032,1.0,1,20.441417727931032,1.0,1,20.441417727931032,1.0,1,1,20.441417727931032,20.441417727931032
,1.0,0,90.63797549019736,1.0,1,90.63797549019736,1.0,1,90.63797549019736,1.0,1,0,90.63797549019736,90.63797549019735
,1.0,0,64.69820493171443,1.0,1,,1.0,0,64.69820493171443,1.0,1,2,64.69820493171443,64.69820493171443
,1.0,0,,1.0,0,,1.0,0,17.347846461446814,1.0,1,3,17.347846461446814,17.347846461446814
1.3439492387934626,1.0,1,1.3439492387934626,1.0,1,1.3439492387934626,1.0,1,1.3439492387934626,1.0,1,4,1.3439492387934626,1.3439492387934626
,1.0,0,8.461478869598027,1.0,1,8.461478869598027,1.0,1,8.461478869598027,1.0,1,0,8.461478869598027,8.461478869598027
,1.0,0,,1.0,0,42.38862702575853,1.0,1,42.38862702575853,1.0,1,1,42.38862702575853,42.38862702575853
,1.0,0,,1.0,0,,1.0,0,36.93513683935979,1.0,1,2,36.93513683935979,36.93513683935979
5.56530478609083,1.0,1,5.56530478609083,1.0,1,5.56530478609083,1.0,1,5.56530478609083,1.0,1,1,5.56530478609083,5.56530478609083
,1.0,0,29.024167989878556,1.0,1,29.024167989878556,1.1,1,29.024167989878556,1.1,1,0,29.024167989878556,29.02416798987856
,1.0,0,,1.0,0,1.446513758918,1.0,1,1.446513758918,1.0,1,3,1.446513758918,1.446513758918
,1.0,0,,1.0,0,,1.0,0,27.665339501108143,1.0,1,2,27.665339501108143,27.665339501108143
62.770183845049274,1.0,1,62.770183845049274,1.0,1,62.770183845049274,1.0,1,62.770183845049274,1.0,1,4,62.770183845049274,62.770183845049274
,1.0,0,66.18290163094977,1.0,1,66.18290163094977,1.0,1,66.18290163094977,1.0,1,2,66.18290163094977,66.18290163094977
,1.0,0,,1.0,0,91.76748851108522,1.0,1,91.76748851108522,1.0,1,0,83.42498955553201,91.76748851108522
,1.0,0,,1.0,0,,1.0,0,56.24766031597825,1.0,1,1,56.24766031597825,56.24766031597825
88.56608154012144,1.0,1,88.56608154012144,1.0,1,88.56608154012144,1.0,1,88.56608154012144,1.0,1,3,88.56608154012144,88.56608154012144
,1.0,0,60.176235653391444,1.0,1,60.176235653391444,1.0,1,60.176235653391444,1.0,1,2,60.176235653391444,60.176235653391444
,1.0,0,,1.0,0,68.17085965668497,1.0,1,68.17085965668497,1.0,1,0,68.17085965668497,68.17085965668497
,1.0,0,,1.0,0,,1.0,0,2.791397355995784,1.0,1,4,2.791397355995784,2.791397355995784
87.77028067058492,1.0,1,87.77028067058492,1.0,1,87.77028067058492,1.0,1,87.77028067058492,1.0,1,3,87.77028067058492,87.77028067058492
,1.0,0,77.97475882653362,1.0,1,77.97475882653362,1.0,1,77.97475882653362,1.0,1,0,77.97475882653362,77.97475882653362
,1.0,0,,1.0,0,51.186259083926444,1.0,1,51.186259083926444,1.0,1,2,51.186259083926444,51.186259083926444
,1.0,0,,1.0,0,,1.0,0,23.343342496675135,1.0,1,4,23.343342496675135,23.343342496675135
60.26449169875837,1.0,1,60.26449169875837,1.0,1,60.26449169875837,1.0,1,60.26449169875837,1.0,1,0,60.26449169875837,60.26449169875837
,1.0,0,9.597458069596643,1.0,1,9.597458069596643,1.0,1,9.597458069596643,1.0,1,1,9.597458069596643,9.597458069596643
,1.0,0,,1.0,0,70.52155689337086,1.0,1,70.52155689337086,1.0,1,2,70.52155689337086,70.52155689337086
,1.0,0,,1.0,0,,1.0,0,13.25721108811061,1.0,1,3,13.25721108811061,13.25721108811061
24.344904575242843,1.0,1,24.344904575242843,1.0,1,24.344904575242843,1.0,1,24.344904575242843,1.0,1,3,24.344904575242843,24.344904575242843
,1.0,0,89.77953250359376,1.0,1,89.77953250359376,1.0,1,89.77953250359376,1.0,1,0,89.77953250359376,89.77953250359376
,1.0,0,,1.0,0,95.2265328870605,1.0,1,95.2265328870605,1.0,1,1,95.2265328870605,95.2265328870605
,1.0,0,,1.0,0,,1.0,0,23.29034325928514,1.0,1,4,23.29034325928514,23.29034325928514
58.120066515151414,1.0,1,58.120066515151414,1.0,1,58.120066515151414,1.0,1,58.120066515151414,1.0,1,0,58.120066515151414,58.120066515151414
,1.0,0,17.052778010284275,1.0,1,17.052778010284275,1.0,1,17.052778010284275,1.0,1,3,17.052778010284275,17.052778010284275
,1.0,0,,1.0,0,18.34378764396688,1.0,1,18.34378764396688,1.0,1,1,18.34378764396688,18.34378764396688
,1.0,0,,1.0,0,,1.0,0,80.81100949151505,1.0,1,4,80.81100949151505,80.81100949151505
60.77846535101311,1.0,1,60.77846535101311,1.0,1,60.77846535101311,1.0,1,60.77846535101311,1.0,1,3,60.77846535101311,60.77846535101311
,1.0,0,25.6005052929436,1.0,1,25.6005052929436,1.0,1,25.6005052929436,1.0,1,1,25.6005052929436,25.6005052929436
,1.0,0,,1.0,0,94.01045364277874,1.0,1,94.01045364277874,1.0,1,2,94.01045364277874,94.01045364277874
,1.0,0,,1.0,0,,1.0,0,59.613099471896405,1.0,1,0,59.613099471896405,59.613099471896405
52.44224411259676,1.0,1,52.44224411259676,1.0,1,52.44224411259676,1.0,1,52.44224411259676,1.0,1,4,52.44224411259676,52.44224411259676
,1.0,0,89.17470525420596,1.0,1,89.17470525420596,1.0,1,89.17470525420596,1.0,1,3,89.17470525420596,89.17470525420596
,1.0,0,,1.0,0,20.441278641893014,1.0,1,20.441278641893014,1.0,1,0,20.441278641893014,20.441278641893014
,1.0,0,,1.0,0,,1.0,0,23.573113812799164,1.0,1,1,23.573113812799164,23.573113812799164
63.84303196607108,1.0,1,63.84303196607108,1.0,1,63.84303196607108,1.0,1,63.84303196607108,1.0,1,4,63.84303196607108,63.84303196607108
,1.0,0,0.913950587679746,1.0,1,0.913950587679746,1.0,1,0.913950587679746,1.0,1,0,0.913950587679746,0.913950587679746
,1.0,0,,1.0,0,98.3981685878477,1.0,1,98.3981685878477,1.0,1,1,98.3981685878477,98.3981685878477
,1.0,0,,1.0,0,,1.0,0,41.747786693574,1.0,1,2,41.747786693574,41.747786693574
15.200351237035436,1.0,1,15.200351237035436,1.0,1,15.200351237035436,1.0,1,15.200351237035436,1.0,1,1,15.200351237035436,15.200351237035436
,1.0,0,78.07632629277872,1.0,1,78.07632629277872,1.0,1,78.07632629277872,1.0,1,2,78.07632629277872,78.07632629277872
,1.0,0,,1.0,0,88.20835084529327,1.0,1,88.20835084529327,1.0,1,4,88.20835084529327,88.20835084529327
